dataset,label,sample_id_a,sample_id_b,dtw_distance
ASL,never,38087,38089,0.37914302945137024
ASL,never,38087,38092,0.260730117559433
ASL,never,38087,66166,0.28567227721214294
ASL,never,38089,38092,0.34712135791778564
ASL,never,38089,66166,0.31393712759017944
ASL,never,38092,66166,0.1518237441778183
ASL,new,38122,38123,0.15867994725704193
ASL,new,38122,38124,0.25683289766311646
ASL,new,38122,38125,0.1408868134021759
ASL,new,38122,38126,0.22019685804843903
ASL,new,38122,38127,0.24573945999145508
ASL,new,38122,38130,0.3543551564216614
ASL,new,38122,38133,0.320478618144989
ASL,new,38122,69407,0.15801982581615448
ASL,new,38123,38124,0.21686378121376038
ASL,new,38123,38125,0.13689491152763367
ASL,new,38123,38126,0.16015726327896118
ASL,new,38123,38127,0.20378978550434113
ASL,new,38123,38130,0.43267494440078735
ASL,new,38123,38133,0.329203724861145
ASL,new,38123,69407,0.16879810392856598
ASL,new,38124,38125,0.19937048852443695
ASL,new,38124,38126,0.17833071947097778
ASL,new,38124,38127,0.20688985288143158
ASL,new,38124,38130,0.4480746388435364
ASL,new,38124,38133,0.25976523756980896
ASL,new,38124,69407,0.19988949596881866
ASL,new,38125,38126,0.1709168404340744
ASL,new,38125,38127,0.17555958032608032
ASL,new,38125,38130,0.40499162673950195
ASL,new,38125,38133,0.2931133806705475
ASL,new,38125,69407,0.12625892460346222
ASL,new,38126,38127,0.15555590391159058
ASL,new,38126,38130,0.3906894326210022
ASL,new,38126,38133,0.30091604590415955
ASL,new,38126,69407,0.16438467800617218
ASL,new,38127,38130,0.4623650908470154
ASL,new,38127,38133,0.22630833089351654
ASL,new,38127,69407,0.15030235052108765
ASL,new,38130,38133,0.5193695425987244
ASL,new,38130,69407,0.39612823724746704
ASL,new,38133,69407,0.2750104069709778
ASL,new york,38211,38212,0.24156661331653595
ASL,new york,38211,38214,0.666822612285614
ASL,new york,38211,38216,0.24767737090587616
ASL,new york,38212,38214,0.7480829954147339
ASL,new york,38212,38216,0.214193657040596
ASL,new york,38214,38216,0.7590268850326538
ASL,newspaper,38178,38179,0.2624388337135315
ASL,newspaper,38178,38181,1.2072474956512451
ASL,newspaper,38178,38186,0.3282168209552765
ASL,newspaper,38179,38181,1.3845157623291016
ASL,newspaper,38179,38186,0.2075234353542328
ASL,newspaper,38181,38186,1.3860872983932495
ASL,next,38231,38232,0.21754246950149536
ASL,next,38231,38233,0.14537373185157776
ASL,next,38231,38238,0.913491427898407
ASL,next,38231,38243,0.2817854881286621
ASL,next,38232,38233,0.15834994614124298
ASL,next,38232,38238,0.9251770377159119
ASL,next,38232,38243,0.16087980568408966
ASL,next,38233,38238,0.8977949023246765
ASL,next,38233,38243,0.2100815623998642
ASL,next,38238,38243,0.9005030393600464
ASL,nice,38282,38283,0.33369261026382446
ASL,nice,38282,38284,0.2864208519458771
ASL,nice,38282,38285,0.2609499990940094
ASL,nice,38282,38287,0.6159451007843018
ASL,nice,38282,38293,0.31995683908462524
ASL,nice,38283,38284,0.27380168437957764
ASL,nice,38283,38285,0.3509480655193329
ASL,nice,38283,38287,0.4655252993106842
ASL,nice,38283,38293,0.2646206021308899
ASL,nice,38284,38285,0.24805641174316406
ASL,nice,38284,38287,0.5413426756858826
ASL,nice,38284,38293,0.2562272548675537
ASL,nice,38285,38287,0.522973358631134
ASL,nice,38285,38293,0.2880115807056427
ASL,nice,38287,38293,0.45426881313323975
ASL,nickel,38299,38300,0.4775455892086029
ASL,nickel,38299,38301,0.23907676339149475
ASL,nickel,38299,38305,0.39020901918411255
ASL,nickel,38300,38301,0.4932822585105896
ASL,nickel,38300,38305,0.5667701959609985
ASL,nickel,38301,38305,0.4083661735057831
ASL,niece,38315,38316,0.33200934529304504
ASL,niece,38315,38317,0.2921070456504822
ASL,niece,38315,38318,0.3185522258281708
ASL,niece,38315,38320,0.6541510820388794
ASL,niece,38315,38324,0.485054612159729
ASL,niece,38315,66171,0.33398136496543884
ASL,niece,38316,38317,0.23178516328334808
ASL,niece,38316,38318,0.16873502731323242
ASL,niece,38316,38320,0.6787184476852417
ASL,niece,38316,38324,0.39302805066108704
ASL,niece,38316,66171,0.13518352806568146
ASL,niece,38317,38318,0.15462113916873932
ASL,niece,38317,38320,0.7703223824501038
ASL,niece,38317,38324,0.38430342078208923
ASL,niece,38317,66171,0.1661410927772522
ASL,niece,38318,38320,0.7417899370193481
ASL,niece,38318,38324,0.3721235990524292
ASL,niece,38318,66171,0.13169662654399872
ASL,niece,38320,38324,0.9448230266571045
ASL,niece,38320,66171,0.7111755609512329
ASL,niece,38324,66171,0.3911469280719757
ASL,night,38336,38337,0.32779374718666077
ASL,night,38336,38338,0.3845619559288025
ASL,night,38336,38341,0.3543475866317749
ASL,night,38336,38345,0.429707795381546
ASL,night,38337,38338,0.4497638940811157
ASL,night,38337,38341,0.40786615014076233
ASL,night,38337,38345,0.45596379041671753
ASL,night,38338,38341,0.3735503554344177
ASL,night,38338,38345,0.19225281476974487
ASL,night,38341,38345,0.3399706184864044
ASL,nine,38373,38374,0.29698285460472107
ASL,nine,38373,38376,0.3521384298801422
ASL,nine,38373,38378,0.5502061247825623
ASL,nine,38373,66173,0.3395525813102722
ASL,nine,38374,38376,0.3697022795677185
ASL,nine,38374,38378,0.5145392417907715
ASL,nine,38374,66173,0.291893869638443
ASL,nine,38376,38378,0.5204275250434875
ASL,nine,38376,66173,0.37353259325027466
ASL,nine,38378,66173,0.4323281943798065
ASL,nineteen,38396,38398,0.3403354585170746
ASL,nineteen,38396,38399,0.6630223989486694
ASL,nineteen,38396,38401,0.6345376968383789
ASL,nineteen,38396,66177,0.2079809606075287
ASL,nineteen,38396,66178,0.21427075564861298
ASL,nineteen,38398,38399,0.5039386749267578
ASL,nineteen,38398,38401,0.43558138608932495
ASL,nineteen,38398,66177,0.3897852301597595
ASL,nineteen,38398,66178,0.3939008414745331
ASL,nineteen,38399,38401,0.44071218371391296
ASL,nineteen,38399,66177,0.7014921307563782
ASL,nineteen,38399,66178,0.7306779623031616
ASL,nineteen,38401,66177,0.6587215662002563
ASL,nineteen,38401,66178,0.6749398112297058
ASL,nineteen,66177,66178,0.1017218828201294
ASL,no,38524,38525,0.20498420298099518
ASL,no,38524,38527,0.27506396174430847
ASL,no,38524,38529,0.24916762113571167
ASL,no,38524,38530,0.2960401773452759
ASL,no,38524,38532,0.4566095173358917
ASL,no,38524,38533,0.4350157380104065
ASL,no,38524,38534,0.5185182690620422
ASL,no,38524,38544,0.19977040588855743
ASL,no,38524,66183,0.2727430760860443
ASL,no,38524,69411,0.14946822822093964
ASL,no,38525,38527,0.22250202298164368
ASL,no,38525,38529,0.26545006036758423
ASL,no,38525,38530,0.2981300950050354
ASL,no,38525,38532,0.3687059283256531
ASL,no,38525,38533,0.4038713276386261
ASL,no,38525,38534,0.49152305722236633
ASL,no,38525,38544,0.1847696304321289
ASL,no,38525,66183,0.2828996479511261
ASL,no,38525,69411,0.19324547052383423
ASL,no,38527,38529,0.1897231787443161
ASL,no,38527,38530,0.22937630116939545
ASL,no,38527,38532,0.43460312485694885
ASL,no,38527,38533,0.48188769817352295
ASL,no,38527,38534,0.6262831091880798
ASL,no,38527,38544,0.29965126514434814
ASL,no,38527,66183,0.1773339807987213
ASL,no,38527,69411,0.20986589789390564
ASL,no,38529,38530,0.13829681277275085
ASL,no,38529,38532,0.47091051936149597
ASL,no,38529,38533,0.48737648129463196
ASL,no,38529,38534,0.633317232131958
ASL,no,38529,38544,0.3275778889656067
ASL,no,38529,66183,0.1952054798603058
ASL,no,38529,69411,0.21629564464092255
ASL,no,38530,38532,0.4943538010120392
ASL,no,38530,38533,0.5356773138046265
ASL,no,38530,38534,0.6831603646278381
ASL,no,38530,38544,0.37931373715400696
ASL,no,38530,66183,0.24512383341789246
ASL,no,38530,69411,0.2515491843223572
ASL,no,38532,38533,0.34701722860336304
ASL,no,38532,38534,0.4805770516395569
ASL,no,38532,38544,0.39128196239471436
ASL,no,38532,66183,0.5088501572608948
ASL,no,38532,69411,0.44305747747421265
ASL,no,38533,38534,0.46268925070762634
ASL,no,38533,38544,0.4300388693809509
ASL,no,38533,66183,0.5316722393035889
ASL,no,38533,69411,0.40645748376846313
ASL,no,38534,38544,0.48365747928619385
ASL,no,38534,66183,0.6743298172950745
ASL,no,38534,69411,0.5684577822685242
ASL,no,38544,66183,0.30385830998420715
ASL,no,38544,69411,0.26721712946891785
ASL,no,66183,69411,0.26169559359550476
ASL,none,38586,38587,0.28406575322151184
ASL,none,38586,38588,0.27612876892089844
ASL,none,38586,38590,0.9165362119674683
ASL,none,38586,38594,0.23134110867977142
ASL,none,38586,66186,0.1400979906320572
ASL,none,38586,69412,0.34976857900619507
ASL,none,38587,38588,0.3366836607456207
ASL,none,38587,38590,0.7615930438041687
ASL,none,38587,38594,0.2095838040113449
ASL,none,38587,66186,0.26568838953971863
ASL,none,38587,69412,0.2572571337223053
ASL,none,38588,38590,0.886788547039032
ASL,none,38588,38594,0.24289599061012268
ASL,none,38588,66186,0.22870448231697083
ASL,none,38588,69412,0.291522353887558
ASL,none,38590,38594,0.8289706110954285
ASL,none,38590,66186,0.8767482042312622
ASL,none,38590,69412,0.8295087814331055
ASL,none,38594,66186,0.2185208797454834
ASL,none,38594,69412,0.26668640971183777
ASL,none,66186,69412,0.3256224989891052
ASL,noon,38621,38622,0.5067524909973145
ASL,noon,38621,38623,0.4181027412414551
ASL,noon,38621,38624,0.31717807054519653
ASL,noon,38621,38626,0.6875682473182678
ASL,noon,38621,38632,0.4457835555076599
ASL,noon,38622,38623,0.2400059700012207
ASL,noon,38622,38624,0.3250657618045807
ASL,noon,38622,38626,0.4677835702896118
ASL,noon,38622,38632,0.2830173671245575
ASL,noon,38623,38624,0.20459215342998505
ASL,noon,38623,38626,0.46837887167930603
ASL,noon,38623,38632,0.2744768559932709
ASL,noon,38624,38626,0.5079311728477478
ASL,noon,38624,38632,0.22353503108024597
ASL,noon,38626,38632,0.42599669098854065
ASL,normal,38643,38644,0.3016880750656128
ASL,normal,38643,38646,0.4803110957145691
ASL,normal,38643,38648,0.17179958522319794
ASL,normal,38643,66189,0.31300684809684753
ASL,normal,38644,38646,0.5839002728462219
ASL,normal,38644,38648,0.23532503843307495
ASL,normal,38644,66189,0.18253961205482483
ASL,normal,38646,38648,0.4893638789653778
ASL,normal,38646,66189,0.6361998915672302
ASL,normal,38648,66189,0.22610823810100555
ASL,north,38681,38682,0.3324356973171234
ASL,north,38681,38683,0.36021798849105835
ASL,north,38681,38684,0.3161841332912445
ASL,north,38681,38685,0.21107348799705505
ASL,north,38681,38687,0.7013038396835327
ASL,north,38681,38691,0.3592650592327118
ASL,north,38682,38683,0.21337024867534637
ASL,north,38682,38684,0.37825968861579895
ASL,north,38682,38685,0.3017174303531647
ASL,north,38682,38687,0.592964231967926
ASL,north,38682,38691,0.5592890977859497
ASL,north,38683,38684,0.43157637119293213
ASL,north,38683,38685,0.3380018472671509
ASL,north,38683,38687,0.4603840112686157
ASL,north,38683,38691,0.5798839926719666
ASL,north,38684,38685,0.35605958104133606
ASL,north,38684,38687,0.691027820110321
ASL,north,38684,38691,0.6323467493057251
ASL,north,38685,38687,0.6867201328277588
ASL,north,38685,38691,0.43150386214256287
ASL,north,38687,38691,0.8807139992713928
ASL,northwest,38701,38702,0.22526422142982483
ASL,northwest,38701,38704,0.36919334530830383
ASL,northwest,38701,38706,0.15542463958263397
ASL,northwest,38702,38704,0.46158286929130554
ASL,northwest,38702,38706,0.2782813310623169
ASL,northwest,38704,38706,0.36109259724617004
ASL,nose,38728,38729,0.285529762506485
ASL,nose,38728,38730,1.5891250371932983
ASL,nose,38728,38731,0.28345462679862976
ASL,nose,38728,38733,0.720115065574646
ASL,nose,38728,38737,0.2790757715702057
ASL,nose,38729,38730,1.4476799964904785
ASL,nose,38729,38731,0.16951680183410645
ASL,nose,38729,38733,0.7575365304946899
ASL,nose,38729,38737,0.18287046253681183
ASL,nose,38730,38731,1.3842662572860718
ASL,nose,38730,38733,1.2889121770858765
ASL,nose,38730,38737,1.544572114944458
ASL,nose,38731,38733,0.7317540049552917
ASL,nose,38731,38737,0.19921405613422394
ASL,nose,38733,38737,0.8415952920913696
ASL,not,38857,38858,0.3318616449832916
ASL,not,38857,38859,0.30403563380241394
ASL,not,38857,38860,0.25545743107795715
ASL,not,38857,38861,0.1415027230978012
ASL,not,38857,38863,0.3748761713504791
ASL,not,38857,38868,0.2173890769481659
ASL,not,38858,38859,0.2801785469055176
ASL,not,38858,38860,0.25209033489227295
ASL,not,38858,38861,0.36143165826797485
ASL,not,38858,38863,0.38582226634025574
ASL,not,38858,38868,0.3145163953304291
ASL,not,38859,38860,0.34125688672065735
ASL,not,38859,38861,0.3461441695690155
ASL,not,38859,38863,0.3638775646686554
ASL,not,38859,38868,0.3380889296531677
ASL,not,38860,38861,0.26727187633514404
ASL,not,38860,38863,0.42426198720932007
ASL,not,38860,38868,0.23491479456424713
ASL,not,38861,38863,0.3912699520587921
ASL,not,38861,38868,0.24275870621204376
ASL,not,38863,38868,0.4433968961238861
ASL,not yet,38944,38945,0.19774523377418518
ASL,not yet,38944,38946,0.308316171169281
ASL,not yet,38944,38949,0.5315594673156738
ASL,not yet,38945,38946,0.2732457220554352
ASL,not yet,38945,38949,0.48550713062286377
ASL,not yet,38946,38949,0.5391066670417786
ASL,nothing,38830,38841,0.23290875554084778
ASL,nothing,38830,38842,0.22411242127418518
ASL,nothing,38830,38844,0.49048087000846863
ASL,nothing,38830,38849,0.23162300884723663
ASL,nothing,38830,66192,0.2098734825849533
ASL,nothing,38841,38842,0.24183997511863708
ASL,nothing,38841,38844,0.4624252915382385
ASL,nothing,38841,38849,0.20084479451179504
ASL,nothing,38841,66192,0.17723365128040314
ASL,nothing,38842,38844,0.5085489153862
ASL,nothing,38842,38849,0.24338097870349884
ASL,nothing,38842,66192,0.26262417435646057
ASL,nothing,38844,38849,0.39447399973869324
ASL,nothing,38844,66192,0.46473604440689087
ASL,nothing,38849,66192,0.1836700439453125
ASL,notice,38871,38872,0.3013877868652344
ASL,notice,38871,38873,0.19155244529247284
ASL,notice,38871,38875,0.40850451588630676
ASL,notice,38871,38878,0.3086967170238495
ASL,notice,38871,66193,0.2728281617164612
ASL,notice,38872,38873,0.22121542692184448
ASL,notice,38872,38875,0.4424281120300293
ASL,notice,38872,38878,0.20631860196590424
ASL,notice,38872,66193,0.16281504929065704
ASL,notice,38873,38875,0.40393343567848206
ASL,notice,38873,38878,0.2357247918844223
ASL,notice,38873,66193,0.2355113923549652
ASL,notice,38875,38878,0.5218163728713989
ASL,notice,38875,66193,0.4740309417247772
ASL,notice,38878,66193,0.14087198674678802
ASL,november,38973,38974,0.22240644693374634
ASL,november,38973,38975,0.30373266339302063
ASL,november,38973,38977,0.5495327711105347
ASL,november,38973,38980,0.36607876420021057
ASL,november,38974,38975,0.327650249004364
ASL,november,38974,38977,0.6221163868904114
ASL,november,38974,38980,0.383928507566452
ASL,november,38975,38977,0.7214107513427734
ASL,november,38975,38980,0.15354488790035248
ASL,november,38977,38980,0.7596939206123352
ASL,now,38990,38991,0.2167176753282547
ASL,now,38990,38994,0.26826176047325134
ASL,now,38990,38995,0.185109481215477
ASL,now,38990,38997,0.9612815976142883
ASL,now,38990,38999,0.25088101625442505
ASL,now,38990,39000,0.6946107149124146
ASL,now,38990,39006,0.23866337537765503
ASL,now,38990,69413,0.14076031744480133
ASL,now,38991,38994,0.3840964436531067
ASL,now,38991,38995,0.28448382019996643
ASL,now,38991,38997,0.8624753355979919
ASL,now,38991,38999,0.24979844689369202
ASL,now,38991,39000,0.6192405819892883
ASL,now,38991,39006,0.3371798098087311
ASL,now,38991,69413,0.22647503018379211
ASL,now,38994,38995,0.26605820655822754
ASL,now,38994,38997,1.0991172790527344
ASL,now,38994,38999,0.30735111236572266
ASL,now,38994,39000,0.8288506865501404
ASL,now,38994,39006,0.1411229521036148
ASL,now,38994,69413,0.2957752048969269
ASL,now,38995,38997,1.0389299392700195
ASL,now,38995,38999,0.2727132737636566
ASL,now,38995,39000,0.7730437517166138
ASL,now,38995,39006,0.20382952690124512
ASL,now,38995,69413,0.2175215184688568
ASL,now,38997,38999,0.9086305499076843
ASL,now,38997,39000,0.3477872312068939
ASL,now,38997,39006,1.0758763551712036
ASL,now,38997,69413,0.9647652506828308
ASL,now,38999,39000,0.6558360457420349
ASL,now,38999,39006,0.31607165932655334
ASL,now,38999,69413,0.2328050434589386
ASL,now,39000,39006,0.8069600462913513
ASL,now,39000,69413,0.6938287019729614
ASL,now,39006,69413,0.28425806760787964
ASL,number,39032,39033,0.128286212682724
ASL,number,39032,39034,0.16571423411369324
ASL,number,39032,39036,0.7778886556625366
ASL,number,39032,39040,0.22268623113632202
ASL,number,39033,39034,0.1923220306634903
ASL,number,39033,39036,0.7619782090187073
ASL,number,39033,39040,0.2233564406633377
ASL,number,39034,39036,0.7667673826217651
ASL,number,39034,39040,0.17290028929710388
ASL,number,39036,39040,0.8014183640480042
ASL,numerous,39067,39070,0.5829396843910217
ASL,numerous,39067,39071,0.45837676525115967
ASL,numerous,39067,39072,0.34051960706710815
ASL,numerous,39067,39073,0.24664726853370667
ASL,numerous,39070,39071,0.3100833296775818
ASL,numerous,39070,39072,0.4542614817619324
ASL,numerous,39070,39073,0.6384833455085754
ASL,numerous,39071,39072,0.32982930541038513
ASL,numerous,39071,39073,0.49147334694862366
ASL,numerous,39072,39073,0.3218539357185364
ASL,nun,39076,39077,0.259307324886322
ASL,nun,39076,39080,0.7097738981246948
ASL,nun,39076,39082,0.25823459029197693
ASL,nun,39077,39080,0.7923703789710999
ASL,nun,39077,39082,0.14234235882759094
ASL,nun,39080,39082,0.802139401435852
ASL,nurse,39088,39089,0.2840574383735657
ASL,nurse,39088,39090,0.3980618119239807
ASL,nurse,39088,39091,0.3379247486591339
ASL,nurse,39088,39093,0.5296777486801147
ASL,nurse,39088,39099,0.3294619917869568
ASL,nurse,39089,39090,0.23598940670490265
ASL,nurse,39089,39091,0.18762877583503723
ASL,nurse,39089,39093,0.5780618190765381
ASL,nurse,39089,39099,0.2015480250120163
ASL,nurse,39090,39091,0.20029217004776
ASL,nurse,39090,39093,0.704405665397644
ASL,nurse,39090,39099,0.1564624309539795
ASL,nurse,39091,39093,0.6768777370452881
ASL,nurse,39091,39099,0.17323406040668488
ASL,nurse,39093,39099,0.6861914396286011
ASL,nut,39115,39116,0.1756729781627655
ASL,nut,39115,39118,0.90903240442276
ASL,nut,39115,39120,0.18980737030506134
ASL,nut,39115,66220,0.19060613214969635
ASL,nut,39116,39118,0.959244966506958
ASL,nut,39116,39120,0.1714780479669571
ASL,nut,39116,66220,0.17285162210464478
ASL,nut,39118,39120,1.0115729570388794
ASL,nut,39118,66220,0.9464530348777771
ASL,nut,39120,66220,0.15384335815906525
ASL,o,39553,39555,0.9783755540847778
ASL,o,39553,39557,0.26922887563705444
ASL,o,39553,66053,0.49374517798423767
ASL,o,39555,39557,1.183089017868042
ASL,o,39555,66053,1.176940679550171
ASL,o,39557,66053,0.4615629017353058
ASL,objective,39198,39199,0.28924328088760376
ASL,objective,39198,39201,0.47710540890693665
ASL,objective,39198,39203,0.23544029891490936
ASL,objective,39199,39201,0.4619617462158203
ASL,objective,39199,39203,0.19551891088485718
ASL,objective,39201,39203,0.5451100468635559
ASL,obsess,39253,39254,0.18353936076164246
ASL,obsess,39253,39255,0.29929935932159424
ASL,obsess,39253,39256,0.3006654977798462
ASL,obsess,39253,39257,0.3135019838809967
ASL,obsess,39253,39258,0.3370670974254608
ASL,obsess,39253,66221,0.29363125562667847
ASL,obsess,39254,39255,0.2761839032173157
ASL,obsess,39254,39256,0.2522904872894287
ASL,obsess,39254,39257,0.2725454270839691
ASL,obsess,39254,39258,0.3302968442440033
ASL,obsess,39254,66221,0.2691227197647095
ASL,obsess,39255,39256,0.13015076518058777
ASL,obsess,39255,39257,0.3171785771846771
ASL,obsess,39255,39258,0.18068084120750427
ASL,obsess,39255,66221,0.1358717381954193
ASL,obsess,39256,39257,0.30357685685157776
ASL,obsess,39256,39258,0.233632892370224
ASL,obsess,39256,66221,0.150674968957901
ASL,obsess,39257,39258,0.2690845727920532
ASL,obsess,39257,66221,0.27708062529563904
ASL,obsess,39258,66221,0.15538033843040466
ASL,obtain,39285,39286,0.21253538131713867
ASL,obtain,39285,39287,0.13013051450252533
ASL,obtain,39285,39289,0.7183428406715393
ASL,obtain,39285,39291,0.1983650177717209
ASL,obtain,39286,39287,0.2173653244972229
ASL,obtain,39286,39289,0.6598511338233948
ASL,obtain,39286,39291,0.26010873913764954
ASL,obtain,39287,39289,0.662907063961029
ASL,obtain,39287,39291,0.2158355712890625
ASL,obtain,39289,39291,0.6435843706130981
ASL,occur,39334,39335,0.2171526402235031
ASL,occur,39334,39337,0.5032981038093567
ASL,occur,39335,39337,0.46352988481521606
ASL,ocean,39348,39349,0.30834320187568665
ASL,ocean,39348,39350,0.1537003368139267
ASL,ocean,39348,39352,0.3200461268424988
ASL,ocean,39348,69416,0.3061404824256897
ASL,ocean,39349,39350,0.323540598154068
ASL,ocean,39349,39352,0.3106807470321655
ASL,ocean,39349,69416,0.21681411564350128
ASL,ocean,39350,39352,0.3096729815006256
ASL,ocean,39350,69416,0.3313581645488739
ASL,ocean,39352,69416,0.298549085855484
ASL,october,39360,39361,0.22205813229084015
ASL,october,39360,39362,0.2557426393032074
ASL,october,39360,39364,0.5506395101547241
ASL,october,39360,39368,0.26995596289634705
ASL,october,39361,39362,0.28992822766304016
ASL,october,39361,39364,0.585480809211731
ASL,october,39361,39368,0.3681107759475708
ASL,october,39362,39364,0.6513788104057312
ASL,october,39362,39368,0.1448093056678772
ASL,october,39364,39368,0.6746333837509155
ASL,octopus,39369,39370,0.2478719800710678
ASL,octopus,39369,39375,0.23180097341537476
ASL,octopus,39369,66222,0.19900807738304138
ASL,octopus,39369,69417,0.25244802236557007
ASL,octopus,39370,39375,0.261457234621048
ASL,octopus,39370,66222,0.26463940739631653
ASL,octopus,39370,69417,0.1789214164018631
ASL,octopus,39375,66222,0.26480987668037415
ASL,octopus,39375,69417,0.2697736620903015
ASL,octopus,66222,69417,0.25107237696647644
ASL,odd,39378,39379,0.24547068774700165
ASL,odd,39378,39382,0.40965408086776733
ASL,odd,39378,39385,0.27777957916259766
ASL,odd,39379,39382,0.3714545667171478
ASL,odd,39379,39385,0.18134699761867523
ASL,odd,39382,39385,0.4280984699726105
ASL,odor,39387,39388,0.1580209732055664
ASL,odor,39387,39389,0.5617404580116272
ASL,odor,39387,39390,0.377649188041687
ASL,odor,39387,39392,0.1584748476743698
ASL,odor,39388,39389,0.583328366279602
ASL,odor,39388,39390,0.4096207022666931
ASL,odor,39388,39392,0.1854659914970398
ASL,odor,39389,39390,0.4294079840183258
ASL,odor,39389,39392,0.5749990940093994
ASL,odor,39390,39392,0.3982315957546234
ASL,off,39442,39443,0.25587019324302673
ASL,off,39442,39444,0.31209495663642883
ASL,off,39442,39447,0.4655710756778717
ASL,off,39442,39452,0.33931079506874084
ASL,off,39442,39453,0.3148419260978699
ASL,off,39442,69418,0.2648226022720337
ASL,off,39443,39444,0.24288150668144226
ASL,off,39443,39447,0.4702584445476532
ASL,off,39443,39452,0.19776669144630432
ASL,off,39443,39453,0.2008691281080246
ASL,off,39443,69418,0.28403180837631226
ASL,off,39444,39447,0.5565599799156189
ASL,off,39444,39452,0.1841006726026535
ASL,off,39444,39453,0.17788518965244293
ASL,off,39444,69418,0.32955095171928406
ASL,off,39447,39452,0.5740503668785095
ASL,off,39447,39453,0.5555040240287781
ASL,off,39447,69418,0.42070719599723816
ASL,off,39452,39453,0.06653935462236404
ASL,off,39452,69418,0.3419824540615082
ASL,off,39453,69418,0.33955639600753784
ASL,offer,39425,39426,0.3073858916759491
ASL,offer,39425,39427,0.28117266297340393
ASL,offer,39425,39428,0.285297691822052
ASL,offer,39425,39430,0.5169591903686523
ASL,offer,39425,39432,0.26000797748565674
ASL,offer,39426,39427,0.17257094383239746
ASL,offer,39426,39428,0.21022675931453705
ASL,offer,39426,39430,0.6837825775146484
ASL,offer,39426,39432,0.150748148560524
ASL,offer,39427,39428,0.18329116702079773
ASL,offer,39427,39430,0.6520006656646729
ASL,offer,39427,39432,0.17062854766845703
ASL,offer,39428,39430,0.639693558216095
ASL,offer,39428,39432,0.20381134748458862
ASL,offer,39430,39432,0.6415557265281677
ASL,office,39456,39457,0.319253534078598
ASL,office,39456,39458,0.3990411162376404
ASL,office,39456,39459,0.4138704836368561
ASL,office,39456,39460,0.3840307891368866
ASL,office,39456,39462,0.4268985986709595
ASL,office,39456,39463,0.3972705900669098
ASL,office,39456,39468,0.3582472503185272
ASL,office,39456,66224,0.3790176510810852
ASL,office,39457,39458,0.2828308641910553
ASL,office,39457,39459,0.2633509635925293
ASL,office,39457,39460,0.28174975514411926
ASL,office,39457,39462,0.440198689699173
ASL,office,39457,39463,0.4637417495250702
ASL,office,39457,39468,0.2958477735519409
ASL,office,39457,66224,0.2718748152256012
ASL,office,39458,39459,0.08832884579896927
ASL,office,39458,39460,0.20488719642162323
ASL,office,39458,39462,0.6632163524627686
ASL,office,39458,39463,0.563770055770874
ASL,office,39458,39468,0.15345965325832367
ASL,office,39458,66224,0.18602566421031952
ASL,office,39459,39460,0.16808956861495972
ASL,office,39459,39462,0.6220694184303284
ASL,office,39459,39463,0.5865150690078735
ASL,office,39459,39468,0.1823095828294754
ASL,office,39459,66224,0.1578795164823532
ASL,office,39460,39462,0.5586099028587341
ASL,office,39460,39463,0.5511503219604492
ASL,office,39460,39468,0.2068355679512024
ASL,office,39460,66224,0.1720447540283203
ASL,office,39462,39463,0.40963661670684814
ASL,office,39462,39468,0.619468629360199
ASL,office,39462,66224,0.5835937261581421
ASL,office,39463,39468,0.5475892424583435
ASL,office,39463,66224,0.5307236909866333
ASL,office,39468,66224,0.12778790295124054
ASL,often,39504,39505,0.3750467002391815
ASL,often,39504,39507,0.3591960668563843
ASL,often,39504,39510,0.6716896295547485
ASL,often,39504,39511,0.6243510842323303
ASL,often,39504,39514,0.3512706458568573
ASL,often,39505,39507,0.39838114380836487
ASL,often,39505,39510,0.6666669249534607
ASL,often,39505,39511,0.6225907206535339
ASL,often,39505,39514,0.4184458553791046
ASL,often,39507,39510,0.758645236492157
ASL,often,39507,39511,0.6824331283569336
ASL,often,39507,39514,0.14360477030277252
ASL,often,39510,39511,0.19211028516292572
ASL,often,39510,39514,0.7602413892745972
ASL,often,39511,39514,0.6823998093605042
ASL,ok,39583,39584,0.27454689145088196
ASL,ok,39583,39585,0.25435787439346313
ASL,ok,39583,39586,0.2541857659816742
ASL,ok,39583,39589,0.26587510108947754
ASL,ok,39583,39592,0.4897157549858093
ASL,ok,39583,39596,0.3101276159286499
ASL,ok,39584,39585,0.32395800948143005
ASL,ok,39584,39586,0.3222110867500305
ASL,ok,39584,39589,0.3156035244464874
ASL,ok,39584,39592,0.37733930349349976
ASL,ok,39584,39596,0.31173276901245117
ASL,ok,39585,39586,0.006853824015706778
ASL,ok,39585,39589,0.2783283293247223
ASL,ok,39585,39592,0.5214234590530396
ASL,ok,39585,39596,0.2867436707019806
ASL,ok,39586,39589,0.2758750319480896
ASL,ok,39586,39592,0.5185449123382568
ASL,ok,39586,39596,0.2843841314315796
ASL,ok,39589,39592,0.5003958940505981
ASL,ok,39589,39596,0.20659582316875458
ASL,ok,39592,39596,0.5851156711578369
ASL,old,39624,39625,0.26997458934783936
ASL,old,39624,39626,0.24443760514259338
ASL,old,39624,39627,0.35229843854904175
ASL,old,39624,39632,0.6727336645126343
ASL,old,39624,39635,0.35106855630874634
ASL,old,39624,69419,0.17126701772212982
ASL,old,39625,39626,0.24381425976753235
