video,frames,pose_missing,hand_missing,face_missing,pose_detection,face_detection,left_hand_missing_rate,right_hand_missing_rate,both_hand_missing_rate,hand_detection_rate,usable,dataset
40770.npz,64,0.0,0.3898809523809524,0.0,1.0,1.0,0.328125,0.328125,0.328125,0.671875,False,ASL
40802.npz,61,0.0,0.4847775175644028,0.0,1.0,1.0,0.39344262295081966,0.39344262295081966,0.39344262295081966,0.6065573770491803,False,ASL
40803.npz,88,0.0,0.2911255411255411,0.0,1.0,1.0,0.25,0.25,0.25,0.75,True,ASL
40806.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
40807.npz,60,0.0,0.06349206349206349,0.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
40810.npz,60,0.0,0.42857142857142855,0.0,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
40834.npz,60,0.0,0.42063492063492064,0.016666666666666666,1.0,0.9833333333333333,0.35,0.35,0.35,0.65,False,ASL
40835.npz,60,0.0,0.2222222222222222,0.0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8666666666666667,True,ASL
40836.npz,60,0.0,0.31746031746031744,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.7666666666666666,False,ASL
40837.npz,89,0.0,0.31514178705189944,0.0,1.0,1.0,0.2696629213483146,0.2696629213483146,0.2696629213483146,0.7303370786516854,False,ASL
40840.npz,60,0.016666666666666666,0.06349206349206349,0.31666666666666665,0.9833333333333333,0.6833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
40841.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
40847.npz,71,0.0,0.3427230046948357,0.0,1.0,1.0,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.7183098591549295,False,ASL
40828.npz,76,0.0,0.4423558897243108,0.0,1.0,1.0,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.6973684210526316,False,ASL
40829.npz,97,0.0,0.27835051546391754,0.0,1.0,1.0,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.7938144329896908,True,ASL
40830.npz,68,0.029411764705882353,0.1876750700280112,0.029411764705882353,0.9705882352941176,0.9705882352941176,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,True,ASL
40831.npz,71,0.0,0.3091884641180416,0.16901408450704225,1.0,0.8309859154929577,0.18309859154929578,0.18309859154929578,0.18309859154929578,0.8169014084507042,False,ASL
40833.npz,80,0.0,0.32142857142857145,0.0,1.0,1.0,0.275,0.275,0.275,0.725,False,ASL
40985.npz,72,0.0,0.2857142857142857,0.013888888888888888,1.0,0.9861111111111112,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.7638888888888888,True,ASL
40986.npz,60,0.0,0.09523809523809523,0.016666666666666666,1.0,0.9833333333333333,0.0,0.0,0.0,1.0,True,ASL
40987.npz,60,0.0,0.0873015873015873,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
40988.npz,83,0.012048192771084338,0.28858290304073436,0.012048192771084338,0.9879518072289156,0.9879518072289156,0.24096385542168675,0.24096385542168675,0.24096385542168675,0.7590361445783133,True,ASL
40991.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
40992.npz,60,0.0,0.05555555555555555,0.016666666666666666,1.0,0.9833333333333333,0.0,0.0,0.0,1.0,True,ASL
40996.npz,95,0.0,0.2781954887218045,0.15789473684210525,1.0,0.8421052631578947,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.7894736842105263,True,ASL
66261.npz,62,0.0,0.43164362519201227,0.0,1.0,1.0,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.6129032258064516,False,ASL
41025.npz,60,0.0,0.4444444444444444,0.0,1.0,1.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6166666666666667,False,ASL
41026.npz,60,0.0,0.40476190476190477,0.0,1.0,1.0,0.35,0.35,0.35,0.65,False,ASL
41027.npz,60,0.0,0.3333333333333333,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.7666666666666666,False,ASL
41028.npz,60,0.0,0.35714285714285715,0.0,1.0,1.0,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.7166666666666667,False,ASL
41029.npz,83,0.0,0.3230063109581182,0.0,1.0,1.0,0.27710843373493976,0.27710843373493976,0.27710843373493976,0.7228915662650602,False,ASL
41030.npz,60,0.0,0.3492063492063492,0.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.7333333333333334,False,ASL
41032.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
41037.npz,61,0.0,0.4301327088212334,0.01639344262295082,1.0,0.9836065573770492,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.639344262295082,False,ASL
41055.npz,80,0.0,0.31547619047619047,0.0125,1.0,0.9875,0.275,0.275,0.275,0.725,False,ASL
41056.npz,60,0.0,0.2619047619047619,0.016666666666666666,1.0,0.9833333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.8166666666666667,True,ASL
41058.npz,70,0.0,0.047619047619047616,0.014285714285714285,1.0,0.9857142857142858,0.0,0.0,0.0,1.0,True,ASL
41060.npz,105,0.0,0.2789115646258503,0.0,1.0,1.0,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.7714285714285715,True,ASL
41063.npz,67,0.0,0.4171997157071784,0.0,1.0,1.0,0.3582089552238806,0.3582089552238806,0.3582089552238806,0.6417910447761195,False,ASL
41064.npz,73,0.0,0.28897586431833006,0.0,1.0,1.0,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.7671232876712328,True,ASL
41065.npz,60,0.0,0.2777777777777778,0.016666666666666666,1.0,0.9833333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8666666666666667,True,ASL
41066.npz,106,0.009433962264150943,0.6181491464510332,0.009433962264150943,0.9905660377358491,0.9905660377358491,0.19811320754716982,0.19811320754716982,0.19811320754716982,0.8018867924528301,False,ASL
41068.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
41070.npz,74,0.0,0.3436293436293436,0.12162162162162163,1.0,0.8783783783783784,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.7162162162162162,False,ASL
41078.npz,74,0.0,0.36293436293436293,0.0,1.0,1.0,0.3108108108108108,0.3108108108108108,0.3108108108108108,0.6891891891891893,False,ASL
41079.npz,60,0.0,0.3968253968253968,0.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.7333333333333334,False,ASL
41080.npz,91,0.01098901098901099,0.2412349555206698,0.01098901098901099,0.989010989010989,0.989010989010989,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.8021978021978022,True,ASL
41082.npz,60,0.05,0.09523809523809523,0.05064102564102564,0.95,0.9493589743589743,0.05,0.05,0.05,0.95,True,ASL
41084.npz,60,0.0,0.4603174603174603,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333333,False,ASL
41094.npz,81,0.0,0.2945326278659612,0.0,1.0,1.0,0.20987654320987653,0.20987654320987653,0.20987654320987653,0.7901234567901234,True,ASL
41095.npz,60,0.0,0.2777777777777778,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.7666666666666666,True,ASL
41097.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
41099.npz,64,0.0,0.34523809523809523,0.15625,1.0,0.84375,0.3125,0.3125,0.3125,0.6875,False,ASL
66263.npz,60,0.0,0.4444444444444444,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
41164.npz,67,0.0,0.6517412935323383,0.014925373134328358,1.0,0.9850746268656716,0.26865671641791045,0.26865671641791045,0.26865671641791045,0.7313432835820896,False,ASL
41165.npz,73,0.0,0.6738421395955643,0.0,1.0,1.0,0.3150684931506849,0.3150684931506849,0.3150684931506849,0.6849315068493151,False,ASL
41166.npz,60,0.05,0.5476190476190477,0.25,0.95,0.75,0.05,0.05,0.05,0.95,False,ASL
41262.npz,62,0.0,0.4162826420890937,0.0,1.0,1.0,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.6451612903225806,False,ASL
41263.npz,83,0.0,0.3172690763052209,0.0,1.0,1.0,0.26506024096385544,0.26506024096385544,0.26506024096385544,0.7349397590361446,False,ASL
41265.npz,60,0.016666666666666666,0.06349206349206349,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
41267.npz,60,0.0,0.42063492063492064,0.0,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
41311.npz,83,0.0,0.28284566838783703,0.012048192771084338,1.0,0.9879518072289156,0.24096385542168675,0.24096385542168675,0.24096385542168675,0.7590361445783133,True,ASL
41312.npz,63,0.0,0.4633408919123205,0.0,1.0,1.0,0.3492063492063492,0.3492063492063492,0.3492063492063492,0.6507936507936508,False,ASL
41315.npz,60,0.0,0.2698412698412698,0.016666666666666666,1.0,0.9833333333333333,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.7833333333333333,True,ASL
41316.npz,60,0.0,0.21428571428571427,0.016666666666666666,1.0,0.9833333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.8833333333333333,True,ASL
41317.npz,87,0.011494252873563218,0.277504105090312,0.022988505747126436,0.9885057471264368,0.9770114942528736,0.22988505747126436,0.22988505747126436,0.22988505747126436,0.7701149425287357,True,ASL
41321.npz,60,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,True,ASL
41322.npz,60,0.03333333333333333,0.0873015873015873,0.03333333333333333,0.9666666666666667,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.9666666666666667,True,ASL
41325.npz,66,0.0,0.3939393939393939,0.3333333333333333,1.0,0.6666666666666666,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.6515151515151515,False,ASL
66265.npz,60,0.0,0.3968253968253968,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
41350.npz,67,0.0,0.3674484719260839,0.16417910447761194,1.0,0.835820895522388,0.31343283582089554,0.31343283582089554,0.31343283582089554,0.6865671641791045,False,ASL
41352.npz,88,0.011363636363636364,0.1829004329004329,0.011363636363636364,0.9886363636363636,0.9886363636363636,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.8863636363636364,True,ASL
41356.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
41357.npz,60,0.0,0.06349206349206349,0.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
41364.npz,60,0.0,0.42063492063492064,0.23333333333333334,1.0,0.7666666666666667,0.35,0.35,0.35,0.65,False,ASL
41365.npz,76,0.0,0.3233082706766917,0.0,1.0,1.0,0.27631578947368424,0.27631578947368424,0.27631578947368424,0.7236842105263157,False,ASL
66267.npz,60,0.0,0.49206349206349204,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
41446.npz,86,0.0,0.6566998892580288,0.43023255813953487,1.0,0.5697674418604651,0.27906976744186046,0.27906976744186046,0.27906976744186046,0.7209302325581395,False,ASL
41447.npz,60,0.0,0.7619047619047619,0.0,1.0,1.0,0.5,0.5,0.5,0.5,False,ASL
41448.npz,60,0.0,0.6190476190476191,0.0,1.0,1.0,0.2,0.2,0.2,0.8,False,ASL
41449.npz,81,0.0,0.6649029982363316,0.0,1.0,1.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.7037037037037037,False,ASL
41450.npz,88,0.0,0.6536796536796536,0.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.7272727272727273,False,ASL
41452.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
41453.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
41454.npz,60,0.016666666666666666,0.5317460317460317,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,False,ASL
41457.npz,60,0.0,0.6904761904761905,0.0,1.0,1.0,0.35,0.35,0.35,0.65,False,ASL
41480.npz,68,0.0,0.3627450980392157,0.0,1.0,1.0,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.6911764705882353,False,ASL
41481.npz,60,0.0,0.49206349206349204,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
41482.npz,116,0.0,0.3185550082101806,0.001989389920424403,1.0,0.9980106100795756,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.8275862068965517,False,ASL
41483.npz,93,0.010752688172043012,0.2677931387608807,0.010752688172043012,0.989247311827957,0.989247311827957,0.20430107526881722,0.20430107526881722,0.20430107526881722,0.7956989247311828,True,ASL
41485.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
41487.npz,60,0.0,0.4365079365079365,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
41506.npz,60,0.0,0.6587301587301587,0.0,1.0,1.0,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.7166666666666667,False,ASL
41507.npz,60,0.0,0.6984126984126984,0.016666666666666666,1.0,0.9833333333333333,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
41508.npz,60,0.0,0.6984126984126984,0.0,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
41509.npz,91,0.0,0.6023024594453166,0.01098901098901099,1.0,0.989010989010989,0.16483516483516483,0.16483516483516483,0.16483516483516483,0.8351648351648352,False,ASL
41511.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
41516.npz,68,0.0,0.6918767507002801,0.0,1.0,1.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.6470588235294117,False,ASL
66270.npz,60,0.0,0.6984126984126984,0.0,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
41553.npz,66,0.0,0.3362193362193362,0.0,1.0,1.0,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.696969696969697,False,ASL
41554.npz,60,0.0,0.30158730158730157,0.016666666666666666,1.0,0.9833333333333333,0.25,0.25,0.25,0.75,False,ASL
41555.npz,80,0.0125,0.27380952380952384,0.025,0.9875,0.975,0.225,0.225,0.225,0.775,True,ASL
41559.npz,60,0.0,0.05555555555555555,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
41563.npz,69,0.0,0.37888198757763975,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
41592.npz,60,0.0,0.19047619047619047,0.9333333333333333,1.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8666666666666667,True,ASL
41595.npz,60,0.0,0.3333333333333333,0.03333333333333333,1.0,0.9666666666666667,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.7666666666666666,False,ASL
41596.npz,65,0.0,0.22344322344322345,0.015384615384615385,1.0,0.9846153846153847,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.8461538461538461,True,ASL
41598.npz,60,0.016666666666666666,0.06349206349206349,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
41601.npz,60,0.03333333333333333,0.09523809523809523,0.03333333333333333,0.9666666666666667,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.9666666666666667,True,ASL
41608.npz,60,0.0,0.4365079365079365,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
66271.npz,60,0.0,0.3888888888888889,0.0,1.0,1.0,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.7166666666666667,False,ASL
41580.npz,70,0.0,0.3673469387755102,0.0,1.0,1.0,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.6857142857142857,False,ASL
41582.npz,83,0.0,0.3057946069994263,0.0,1.0,1.0,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.7710843373493976,False,ASL
41584.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
41585.npz,60,0.0,0.3888888888888889,0.0,1.0,1.0,0.35,0.35,0.35,0.65,False,ASL
41653.npz,80,0.0,0.32142857142857145,0.0,1.0,1.0,0.275,0.275,0.275,0.725,False,ASL
41654.npz,85,0.011764705882352941,0.15966386554621848,0.011764705882352941,0.9882352941176471,0.9882352941176471,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.8941176470588236,True,ASL
41657.npz,65,0.0,0.13553113553113552,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
