video_name,fps,frame_count,blur_mean,brightness_std,edge_density_mean,motion_mean,occlusion_rate,hand_visibility_ratio,person_area_ratio_mean,frontality_score
W03542.mp4,29.97002997002997,70,434.91412086209266,25.023098511084317,0.024411892361111114,0.35813729431141506,0.33333333333333337,1.0,0.3134926107309264,0.9859962513049444
W03543.mp4,29.97002997002997,85,637.561185595565,22.279689115548724,0.027434172453703703,0.20114418491721153,0.6666666666666667,1.0,0.278562579445242,0.9604162201285362
W03544.mp4,29.97002997002997,131,434.4503912773101,25.845386866680286,0.023783275462962963,0.3325352573936636,0.5,1.0,0.3263661797943964,0.9855509127179781
W03545.mp4,29.97002997002997,144,427.5853529640103,25.34849588938158,0.024265046296296295,0.21369817412712358,0.33333333333333337,1.0,0.32281119613021697,0.9919109543164571
W03550B.mp4,29.97002997002997,140,420.1058485993938,25.713485263827703,0.026655092592592595,0.1478844815018502,0.6666666666666667,1.0,0.33490547211252686,0.9660251041253408
W03550N.mp4,29.97002997002997,222,417.75583576872395,24.30085986179058,0.02504050925925926,0.44398853182792664,0.5,1.0,0.29099000535045444,0.8037997037172318
W03550T.mp4,29.97002997002997,222,415.9939991015023,24.34731892687317,0.025327690972222223,0.44140676341273566,0.5,1.0,0.29573341526563723,0.8101801226536433
W03552B.mp4,29.97002997002997,104,539.4304564655571,26.373267575689635,0.028462818287037037,0.2130178159780123,0.5,1.0,0.3252455981104587,0.9843577717741331
W03552N.mp4,29.97002997002997,121,537.8243751572974,25.327860148678536,0.026299189814814817,0.14367428303442217,0.6666666666666667,1.0,0.3638228607745816,0.9759409308433533
W03552T.mp4,29.97002997002997,121,536.4065233217467,25.37395777904963,0.026644965277777776,0.1432250484146855,0.6666666666666667,1.0,0.36179785862992125,0.9759776681661606
W03553.mp4,29.97002997002997,162,428.489836051043,24.53285917505944,0.025523726851851853,0.40287920426238666,0.6666666666666667,1.0,0.49287653601864034,0.8705240964889527
W03554.mp4,29.97002997002997,83,360.4094145014383,23.46016574630507,0.025193142361111115,0.3500595133412968,0.6666666666666667,1.0,0.32760176748560993,0.9875661373138428
W03560.mp4,29.97002997002997,141,459.08324522828156,22.922623540735145,0.02432074652777778,0.28887746889482846,0.33333333333333337,1.0,0.32280326594619907,0.9665481050809225
W03562.mp4,29.97002997002997,110,420.9834220911348,21.616377644078185,0.024264322916666664,0.1699122657830065,0.6666666666666667,1.0,0.2761039478031429,0.9689833472172419
W03568.mp4,29.97002997002997,91,470.811802719719,22.279400192868493,0.024620225694444442,0.13932665386660534,0.5,1.0,0.2613662375194024,0.9774821574489275
W03571B.mp4,29.97002997002997,141,399.4560746218835,25.852433604307382,0.027062355324074073,0.2453874500299042,0.6666666666666667,1.0,0.3273987039730016,0.9823247591654459
W03571N.mp4,29.97002997002997,99,378.66647625616883,25.079887783315385,0.02656611689814815,0.2358969287438826,0.6666666666666667,1.0,0.32332371784597225,0.9818285803000132
W03571T.mp4,29.97002997002997,117,377.6391281397062,25.093705340903124,0.026376591435185188,0.2541986749592153,0.6666666666666667,1.0,0.3399412648178665,0.9836759542425474
W03573.mp4,29.97002997002997,155,284.55277500275037,25.390574901341058,0.02260271990740741,0.25971531732515857,0.33333333333333337,1.0,0.3190461427385971,0.9920015931129456
W03575.mp4,29.97002997002997,159,366.6948154899817,25.583401223610064,0.0230859375,0.2558788117021322,0.33333333333333337,1.0,0.31506866416033336,0.9918312728404999
W03576.mp4,29.97002997002997,118,378.7505859176447,25.67431659940947,0.023073640046296296,0.12660340905528178,0.0,1.0,0.3284080239689559,0.9935439253846804
W03578.mp4,29.97002997002997,264,377.7633117076984,25.20967681494302,0.02272786458333333,0.47766684876246884,0.5,1.0,0.34112072028139523,0.9737303803364435
W03585.mp4,29.97002997002997,160,453.955316417377,25.610986359332397,0.023836082175925925,0.2513056028295647,0.33333333333333337,1.0,0.3321648630292729,0.9913781434297562
W03587.mp4,29.97002997002997,134,389.85058648324974,25.387380702585727,0.023504050925925928,0.19120230474932629,0.33333333333333337,1.0,0.32542590599813437,0.9928767954309782
W03593.mp4,29.97002997002997,124,404.6600215938993,24.34812573052925,0.02515480324074074,0.1787430810826746,0.6666666666666667,1.0,0.2929041132432418,0.9917801270882288
W03594.mp4,29.97002997002997,247,366.8619756743255,23.578853089297922,0.024512442129629625,0.1982414018024098,0.33333333333333337,1.0,0.3381908390082747,0.973679838081201
W03599.mp4,29.97002997002997,133,346.0161232472612,24.608656907773792,0.023883101851851853,0.17351600222966887,0.6666666666666667,1.0,0.33474390051124414,0.9748587161302567
W03602B.mp4,29.97002997002997,157,478.85084069519036,26.434424441484776,0.02763165509259259,0.18536936965855685,0.5,1.0,0.38032384408734615,0.9722181484103203
W03602N.mp4,29.97002997002997,134,476.6444800144274,25.365505221740722,0.027478298611111115,0.2547861845655875,0.6666666666666667,1.0,0.3780402323902751,0.9791929945349693
W03602T.mp4,29.97002997002997,134,475.17805632050437,25.40716491970846,0.027727141203703703,0.2556197355416688,0.6666666666666667,1.0,0.3786082730135763,0.9788244689504305
W03603.mp4,29.97002997002997,118,353.7599977560663,24.436749771978725,0.02564091435185185,0.2551056525923989,0.5,1.0,0.30543164029411446,0.9735871950785319
W03605.mp4,29.97002997002997,138,499.42954700486933,25.363647221924605,0.02699291087962963,0.2805522416125644,0.6666666666666667,1.0,0.34188228969451434,0.9869329308470091
W03606.mp4,29.97002997002997,114,432.7389225656643,24.887576336197316,0.026435908564814814,0.18496546978977593,0.5,1.0,0.36903071084103506,0.9756617421905199
W03607.mp4,29.97002997002997,270,280.9865100299349,23.31328499730199,0.023462094907407405,0.3046822395514358,0.6666666666666667,1.0,0.3256184847897587,0.9087610840797424
W03611B.mp4,29.97002997002997,125,547.6198458218798,26.43256704107058,0.028842592592592597,0.24794904227283868,0.6666666666666667,1.0,0.3846050209673481,0.9729541962345442
W03611N.mp4,29.97002997002997,279,544.2701256438581,24.758793206844004,0.026805555555555555,0.5001046644015745,0.5,1.0,0.34050448563424257,0.8749563544988632
W03611T.mp4,29.97002997002997,279,543.1087931361571,24.803532933733038,0.026973379629629632,0.4983258521692319,0.5,1.0,0.34131510316218555,0.9444805209835371
W03612.mp4,29.97002997002997,266,397.95198172829714,24.07405002328132,0.024729456018518517,0.4486448104408654,0.5,1.0,0.31846629243059227,0.8982458636164665
W03614.mp4,29.97002997002997,142,357.98604085520054,24.507546033856652,0.02341507523148148,0.10728873566470364,0.6666666666666667,1.0,0.3070709999912058,0.9955276817083358
W03615.mp4,29.97002997002997,131,344.9665623485801,21.800051653506653,0.024007523148148146,0.2544585694982247,0.6666666666666667,1.0,0.24608618975929156,0.9661322434743246
W03618.mp4,29.97002997002997,126,397.56687602677204,25.29241489421908,0.025376157407407406,0.2397301901470531,0.6666666666666667,1.0,0.32486104342430683,0.975398192803065
W03619B.mp4,29.97002997002997,136,524.5277481834255,26.092620733358473,0.027698929398148147,0.23071375048973344,0.8333333333333334,1.0,0.34762194021941256,0.9735127657651901
W03619N.mp4,29.97002997002997,250,505.58387550438147,24.345482310641902,0.02519169560185185,0.47936926782131195,0.8333333333333334,1.0,0.3028964482636244,0.8474716514348983
W03619T.mp4,29.97002997002997,250,504.25836623545206,24.39100704448955,0.025407986111111114,0.4815031293440949,0.8333333333333334,1.0,0.30349837745568353,0.847761407494545
W03620B.mp4,29.97002997002997,132,556.27839240209,26.05860229367583,0.029245515046296296,0.25245268270373344,0.5,1.0,0.3546379969229451,0.9705322086811066
W03620N.mp4,29.97002997002997,145,511.51687654935114,25.811679095439406,0.027027633101851856,0.3835665966299447,0.6666666666666667,1.0,0.3807768589648986,0.8125893399119377
W03620T.mp4,29.97002997002997,145,510.30861628332565,25.85541896423385,0.02718822337962963,0.3832384507087144,0.6666666666666667,1.0,0.3786404894862876,0.9716399858395258
W03621.mp4,29.97002997002997,122,386.53497773699974,24.93930659203306,0.024619502314814818,0.20056592469865625,0.6666666666666667,1.0,0.33835303367117603,0.9790030891696612
W03622B.mp4,29.97002997002997,133,535.6806779684938,25.640765911641022,0.02782552083333333,0.21298454295505176,0.6666666666666667,1.0,0.3195872202016957,0.9788526475429535
W03622N.mp4,29.97002997002997,119,493.43558059927227,25.396730186305476,0.026710792824074073,0.19981509988958185,0.6666666666666667,1.0,0.3422544237236019,0.9745877906680107
W03622T.mp4,29.97002997002997,119,491.8740541725818,25.4409037154139,0.027040653935185188,0.19989743117581715,0.6666666666666667,1.0,0.34373090257515226,0.9742354725797971
W03624.mp4,29.97002997002997,163,322.98392888171037,24.917150329894397,0.02492404513888889,0.3041956824335185,0.6666666666666667,1.0,0.4409716881049004,0.9832245826721191
W03626.mp4,29.97002997002997,121,360.9022050681031,24.811265216370174,0.026529947916666668,0.2519582581113685,0.6666666666666667,1.0,0.4014793932285136,0.9789732843637466
W03629.mp4,29.97002997002997,164,380.9975540179218,25.4183279037742,0.025494068287037038,0.20142252506180244,0.8333333333333334,1.0,0.3677453896157014,0.9783758372068405
W03632.mp4,29.97002997002997,142,377.4231991134455,25.36103030781327,0.025038339120370373,0.29038440537723625,0.6666666666666667,1.0,0.3882599373728608,0.987991489470005
W03633.mp4,29.97002997002997,123,398.1042727609893,24.421601987085367,0.026747685185185183,0.23376055400479923,0.6666666666666667,1.0,0.3693390708467434,0.9029558300971985
W03634.mp4,29.97002997002997,117,385.2161224649312,23.85496437136454,0.025138165509259253,0.28853165002709086,0.6666666666666667,1.0,0.37425742876370693,0.8923873901367188
W03635.mp4,29.97002997002997,111,397.7859659011526,20.344359475628647,0.02330078125,0.18529131178828803,0.6666666666666667,1.0,0.32957716341476234,0.978798987964789
W03636B.mp4,29.97002997002997,118,453.59250305268716,27.12447828714387,0.02495876736111111,0.3081876974214207,0.33333333333333337,1.0,0.2979671991694586,0.9796191652615865
W03636N.mp4,29.97002997002997,214,439.747949812499,24.514148609241072,0.026277488425925925,0.526007167994976,0.5,1.0,0.30008692500790524,0.9574175303181013
W03636T.mp4,29.97002997002997,214,438.53624120759696,24.559297247056303,0.02644458912037037,0.5265478749166835,0.5,1.0,0.30481181369071564,0.957688070833683
W03637.mp4,29.97002997002997,131,396.2719936134118,25.65153984063998,0.02507595486111111,0.2969464056871154,0.6666666666666667,1.0,0.3663174659597459,0.9953347563743591
W03638.mp4,29.97002997002997,128,426.4216535505005,24.912999871322956,0.02455222800925926,0.1091505681926554,0.6666666666666667,1.0,0.3497484355429606,0.992766696214676
W03641.mp4,29.97002997002997,103,443.0479055433862,24.710742668529974,0.026503182870370373,0.18206852064891296,0.5,1.0,0.2982402361172918,0.9945990418394407
W03642B.mp4,29.97002997002997,109,561.8476855687774,26.152840189202166,0.027893518518518515,0.19616923227228902,0.6666666666666667,1.0,0.3706665526961501,0.9874456763267517
W03642N.mp4,29.97002997002997,145,530.7707672727107,25.61299799957443,0.02735966435185185,0.15067437595941804,0.8333333333333334,1.0,0.3643231679063919,0.9731262624263763
W03642T.mp4,29.97002997002997,109,556.8741836301074,26.21249991842336,0.028009259259259258,0.19630308584733444,0.6666666666666667,1.0,0.3715044716363195,0.9872190594673157
W03643.mp4,29.97002997002997,154,423.8137876946971,25.15374987292167,0.02482349537037037,0.19721770828420465,0.8333333333333334,1.0,0.3469679494914704,0.9926678717136384
W03644.mp4,29.97002997002997,245,413.55614023391036,23.612049852263297,0.02486111111111111,0.34778120808980684,0.6666666666666667,1.0,0.30136896481609493,0.8969890301426252
W03645B.mp4,29.97002997002997,108,525.0845328753436,27.513297719987417,0.027186776620370372,0.3462790030647408,0.33333333333333337,1.0,0.361223675952111,0.9841177836060524
W03645N.mp4,29.97002997002997,288,498.48521286780584,24.442468231115793,0.027214265046296298,0.2898450070484118,0.6666666666666667,1.0,0.34169481063132484,0.875654824078083
W03645T.mp4,29.97002997002997,288,496.8663898201899,24.48986219558223,0.027564380787037036,0.28932302919301117,0.6666666666666667,1.0,0.3395552547012084,0.8073081249992052
W03646.mp4,29.97002997002997,127,438.5284198746419,25.42232148398556,0.02529079861111111,0.1532012423161756,0.6666666666666667,1.0,0.38930151464784546,0.9810747295618057
W03648.mp4,29.97002997002997,90,523.0850874135963,25.08520061132485,0.027033420138888885,0.1833857587453994,0.6666666666666667,1.0,0.3121715713300001,0.9939825708667437
W03649B.mp4,29.97002997002997,144,552.6799344299944,26.18387419096095,0.028987268518518516,0.16634109353815968,0.6666666666666667,1.0,0.35510932828067016,0.9689782112836838
W03649N.mp4,29.97002997002997,117,560.5695360337622,25.33562338699204,0.028111255787037038,0.24973771551793272,0.6666666666666667,1.0,0.3489592262791369,0.9667488485574722
W03649T.mp4,29.97002997002997,117,559.2916308974404,25.382936009654617,0.028314525462962963,0.24885797178880734,0.6666666666666667,1.0,0.34877911099919423,0.9666400671005249
W03650.mp4,29.97002997002997,152,425.1692231045319,26.187394592545598,0.02626736111111111,0.29696520502594387,0.6666666666666667,1.0,0.3462989708990826,0.983372705678145
W03653.mp4,29.97002997002997,133,479.129114739086,25.428964473341313,0.027012442129629628,0.21743591976436702,0.5,1.0,0.3626294887283761,0.9109545772274336
W03654.mp4,29.97002997002997,154,491.691210411392,24.97358346980177,0.025517939814814816,0.18955024348741228,0.8333333333333334,1.0,0.3419611973429483,0.9924626469612121
W03657.mp4,29.97002997002997,129,393.4694728786892,24.97273084816472,0.025607638888888885,0.16459342329339546,0.5,1.0,0.3480803729659094,0.9840174198150635
W03659B.mp4,29.97002997002997,119,411.23118097380967,26.04383814511085,0.026809895833333333,0.13472581172192638,0.6666666666666667,1.0,0.36018997128997593,0.9623198807239532
W03659N.mp4,29.97002997002997,116,399.82383165637356,25.4482944044864,0.026465567129629632,0.17062353071841327,0.6666666666666667,1.0,0.3901637467281078,0.8899528905749321
W03659T.mp4,29.97002997002997,106,425.8920832821191,24.828631055796006,0.02542896412037037,0.18977592766962267,0.6666666666666667,1.0,0.3036645144868224,0.9940749431649843
W03663N.mp4,29.97002997002997,130,620.8742635881589,25.680864585933474,0.028425925925925924,0.16176448220556433,0.6666666666666667,1.0,0.3617239817346505,0.8897048085927963
W03663T.mp4,29.97002997002997,130,619.3580258428252,25.722766826289888,0.028684895833333335,0.1617341090671041,0.6666666666666667,1.0,0.36500927602412087,0.9676963413755099
W03665.mp4,29.97002997002997,133,392.43411062055674,25.042797675606455,0.025459346064814814,0.17227625982327896,0.6666666666666667,1.0,0.36591231604160007,0.9871188625693321
W03666.mp4,29.97002997002997,122,422.3088585967264,24.615906677885572,0.02432725694444444,0.1530951088802381,0.6666666666666667,1.0,0.3578075835281396,0.8937724769115448
W03669B.mp4,29.97002997002997,118,440.54130765933434,26.120148680355886,0.026723090277777778,0.16151698763397607,0.6666666666666667,1.0,0.369425591639953,0.9703143710891405
W03669N.mp4,29.97002997002997,141,454.29976061106237,25.12052260530341,0.025116464120370368,0.15772095390341498,0.6666666666666667,1.0,0.3661811271103829,0.9655338138341903
W03669T.mp4,29.97002997002997,118,436.3865912383908,26.178838072436125,0.026903211805555553,0.16160999306223608,0.6666666666666667,1.0,0.37243860248359884,0.9693874940276146
W03672.mp4,29.97002997002997,257,417.8528622255553,23.538761885865522,0.02499204282407408,0.2832512587986209,0.6666666666666667,1.0,0.29951800286599745,0.9789489756027857
W03673B.mp4,29.97002997002997,159,680.9070142286638,26.62685986950915,0.02989945023148148,0.3382961042225361,0.6666666666666667,1.0,0.3681496089365763,0.9745051314433416
W03673N.mp4,29.97002997002997,139,651.5175553273142,25.68040125280875,0.029124710648148148,0.3016879629682411,0.5,1.0,0.36163553857652325,0.9624069606264433
W03673T.mp4,29.97002997002997,139,650.0965678905723,25.722123098277535,0.029495081018518516,0.30178149247711356,0.5,1.0,0.35874946094705845,0.9617787773410479
W03674B.mp4,29.97002997002997,157,747.9890527921951,26.48503318120066,0.03029586226851852,0.21858666837215424,0.6666666666666667,1.0,0.3867056856076836,0.9800516784191131
W03674N.mp4,29.97002997002997,137,733.5431127696851,25.86365588523823,0.029215856481481478,0.20003963194110178,0.6666666666666667,1.0,0.36341963896015167,0.964634707570076
W03674T.mp4,29.97002997002997,137,731.9251925203677,25.90610135633928,0.029622395833333332,0.2002295462245291,0.6666666666666667,1.0,0.3619834770944692,0.9639674961566925
W03675B.mp4,29.97002997002997,116,777.285690929887,26.776348553004414,0.031508969907407404,0.25180011174895545,0.5,1.0,0.38749219603032997,0.9779019926985105
W03675N.mp4,29.97002997002997,129,814.1984371926264,26.085122623378794,0.029945023148148148,0.20756506572731517,0.5,1.0,0.3629764140425277,0.9662947088479996
W03675T.mp4,29.97002997002997,129,812.5713075982113,26.133271259842918,0.030177951388888888,0.20710870013995605,0.5,1.0,0.3622364895170115,0.966295349597931
W03676.mp4,29.97002997002997,126,472.29473481061024,25.30032574989755,0.025086805555555553,0.21306662769480186,0.8333333333333334,1.0,0.3661143016825125,0.9809740632772446
W03678.mp4,29.97002997002997,142,377.06076266249664,24.62944005473283,0.02442925347222222,0.17294697886840862,0.6666666666666667,1.0,0.3311544181915053,0.9937878519296646
W03682.mp4,29.97002997002997,121,343.3242743335363,25.296458827515735,0.025784143518518515,0.22498297403481873,0.8333333333333334,1.0,0.4250299253074881,0.9000556617975235
W03683.mp4,29.97002997002997,108,370.4275181712084,25.42349317364957,0.025415219907407405,0.2156649905849587,0.6666666666666667,1.0,0.3872919825806089,0.9714781840642294
W03684.mp4,29.97002997002997,123,370.9945242669753,25.026177725095554,0.026115451388888888,0.25255445441739127,0.6666666666666667,1.0,0.3481536232029289,0.8207775801420212
W03685B.mp4,29.97002997002997,121,410.03443045499824,25.613115396798957,0.026725983796296298,0.09505151737142693,0.6666666666666667,1.0,0.3558253499319486,0.9636524443825086
W03685N.mp4,29.97002997002997,121,408.968537249241,25.173604091060202,0.02666956018518518,0.22170713340694254,0.8333333333333334,1.0,0.3792727643873682,0.985112135608991
W03685T.mp4,29.97002997002997,94,448.67009554383077,24.680780146936044,0.02667390046296296,0.16892245869067582,0.5,1.0,0.29632826658540995,0.9886677041649818
W03689.mp4,29.97002997002997,140,418.7646393304017,21.736403273636316,0.024571759259259262,0.19290783086960966,0.5,1.0,0.29482423857439066,0.9747310106952985
W03692.mp4,29.97002997002997,122,390.0215856686063,22.99266253966459,0.023420862268518517,0.3529994067820636,0.5,1.0,0.307528204154746,0.9812716494003931
W03696.mp4,29.97002997002997,102,431.0425714245832,24.732428406769884,0.02477719907407407,0.49598060616038064,0.5,1.0,0.2863217590701182,0.9749623214205106
W03698.mp4,29.97002997002997,110,412.52174842619723,22.90049796406812,0.02511429398148148,0.3874334598129446,0.5,1.0,0.39034943080103357,0.9766127417484919
W03699.mp4,29.97002997002997,144,375.97438962938605,25.1635298345584,0.026086516203703707,0.33010932278226723,0.6666666666666667,1.0,0.34647211869305544,0.9646768569946289
W03700.mp4,29.97002997002997,144,409.1548295442558,25.367050306043982,0.025327690972222223,0.2608408836478537,0.6666666666666667,1.0,0.3705327341954369,0.9851258128881455
W03701.mp4,29.97002997002997,127,404.8218383776127,24.95447720359987,0.02470920138888889,0.3470093653621999,0.6666666666666667,1.0,0.424971838182319,0.9572586745023728
W03702.mp4,29.97002997002997,125,426.4399181148953,25.720241008740278,0.02685185185185185,0.2884470427578146,0.8333333333333334,1.0,0.42848182631903803,0.9117172285914421
W03708.mp4,29.97002997002997,144,484.9409536249859,25.59885233950307,0.026274594907407408,0.306849770586599,0.5,1.0,0.35433107011878173,0.9798466771841049
W03710.mp4,29.97002997002997,154,340.18935489365066,23.992993996455755,0.023725405092592595,0.21038732999427753,0.5,1.0,0.28017634975307804,0.9840215047200521
W03711.mp4,23.976023976023978,70,469.27747540535637,24.907221820895185,0.02739221643518518,0.22230794196101752,0.5,1.0,0.30636830715896135,0.9685004080335299
W03712.mp4,23.976023976023978,92,324.41595188637564,25.267261879567872,0.02431785300925926,0.15665578909895636,0.6666666666666667,1.0,0.3357030691892679,0.9738375693559647
W03713.mp4,23.976023976023978,71,546.8462284446058,25.57569213172847,0.026786747685185186,0.24526104364882817,0.5,1.0,0.33547311583208145,0.9719117830197016
W03714B.mp4,29.97002997002997,138,589.5518836735855,26.21991445949062,0.029620225694444446,0.1797351911664009,0.6666666666666667,1.0,0.35727234752555,0.9668236176172892
W03714N.mp4,29.97002997002997,129,590.2192970525168,25.32495217406994,0.027178096064814816,0.16442923112349075,0.6666666666666667,1.0,0.36391706755496,0.9823594957590103
W03714T.mp4,29.97002997002997,129,588.4393867992636,25.373121848729355,0.027549913194444442,0.164112937213345,0.6666666666666667,1.0,0.36315460949466427,0.9826795518398285
W03715.mp4,23.976023976023978,76,524.638803974946,25.63969050893574,0.026380208333333332,0.20348541997373104,0.5,1.0,0.3487249426654797,0.9892936696608862
W03717B.mp4,29.97002997002997,144,464.2313858970235,25.711332669740415,0.02783275462962963,0.20732757466083224,0.8333333333333334,1.0,0.39107405019860303,0.9686650246381759
W03717N.mp4,29.97002997002997,110,433.21663033996083,24.95909180012318,0.025185908564814813,0.2076725966551087,0.6666666666666667,1.0,0.3257130151960624,0.9845602869987488
W03717T.mp4,29.97002997002997,110,431.4652603555939,25.006917106531066,0.025378327546296296,0.20859352160583844,0.6666666666666667,1.0,0.3261243339975845,0.9842766493558883
W03719B.mp4,29.97002997002997,121,452.0118106750865,25.113008845873367,0.026650752314814813,0.15558220276778395,0.6666666666666667,1.0,0.32846249826731455,0.9706204508741697
W03719N.mp4,29.97002997002997,145,438.4774874834602,25.284784695004003,0.025539641203703705,0.2029919224706563,0.6666666666666667,1.0,0.3605393362490273,0.9772526919841766
W03719T.mp4,29.97002997002997,110,469.0181970758258,24.752127976895533,0.025624276620370368,0.1586124785244465,0.5,1.0,0.2752526340542983,0.9900442486008009
W03720B.mp4,29.97002997002997,130,420.0298426386201,24.93567651898174,0.026225405092592594,0.24932570857080547,0.6666666666666667,1.0,0.34182746690676274,0.9620969196160635
W03720N.mp4,29.97002997002997,135,434.7799374659283,25.05657380704774,0.025244502314814815,0.1603133546357805,0.6666666666666667,1.0,0.3457927392198183,0.9904151827096939
W03720T.mp4,29.97002997002997,135,433.11587568281516,25.105067693719537,0.02552445023148148,0.16053788431666113,0.6666666666666667,1.0,0.34656235336967567,0.9907574027776718
W03722B.mp4,29.97002997002997,135,450.71461378514164,26.155971522244233,0.02640769675925926,0.3915540294891054,0.5,1.0,0.3265452395870178,0.8726041441162428
W03722N.mp4,29.97002997002997,153,432.74792800994993,25.08255378914885,0.026705729166666664,0.2926468219269406,0.6666666666666667,1.0,0.36752256337871625,0.9809467867016792
W03722T.mp4,29.97002997002997,132,469.1172871706237,24.65615521483987,0.02603804976851852,0.304303963245316,0.6666666666666667,1.0,0.2949166561322191,0.9912686223785082
W03725.mp4,29.97002997002997,146,398.7173273690683,26.209784182299146,0.02714337384259259,0.35844401083886623,0.8333333333333334,1.0,0.4245036603434631,0.9719434777895609
W03727B.mp4,29.97002997002997,141,529.3681612524339,26.34690520021128,0.02836009837962963,0.22646384618499063,0.6666666666666667,1.0,0.3524632312397304,0.9698292290170988
W03727N.mp4,29.97002997002997,148,516.376413819653,25.074053266348333,0.02658564814814815,0.20539474182508208,0.6666666666666667,1.0,0.34716999077423905,0.9841574519872666
W03727T.mp4,29.97002997002997,148,515.5816661612051,25.120111325443975,0.026734664351851855,0.20573713918301192,0.6666666666666667,1.0,0.3472875193493167,0.9840030997991562
W03728.mp4,29.97002997002997,118,592.9741764591923,26.27380840567787,0.02806929976851852,0.1818823990496722,0.5,1.0,0.3943465793139908,0.9711644550164541
W03729.mp4,29.97002997002997,260,405.3417584054327,21.403385140808993,0.023253761574074078,0.3647443504834717,0.5,1.0,0.28740330959662,0.8189856136838595
W03730.mp4,29.97002997002997,122,328.5174659620874,21.93284984341155,0.02302662037037037,0.14557428277012976,0.6666666666666667,1.0,0.3270116104476246,0.9797176718711853
W03732.mp4,29.97002997002997,148,467.0513039355871,22.629265849107256,0.024873408564814816,0.17684677463363518,0.5,1.0,0.32074936587634656,0.9761572778224945
W03732B.mp4,29.97002997002997,106,611.9422096300165,28.262519763865672,0.027374131944444446,0.28052316335114563,0.0,1.0,0.3589269846645127,0.9647353862722715
W03732N.mp4,23.976023976023978,89,619.0965653595975,27.042265524252496,0.029368489583333334,0.21473396942019463,0.5,1.0,0.3509023939787266,0.9880439216891924
W03732T.mp4,29.97002997002997,106,608.648483251388,28.31261725468205,0.027388599537037036,0.28122787313027814,0.0,1.0,0.3600907994754026,0.9637133851647377
W03734.mp4,29.97002997002997,141,341.7592215550678,21.35283752663919,0.022238136574074075,0.14330556328323754,0.8333333333333334,1.0,0.28028587716197073,0.9822323620319366
W03735.mp4,29.97002997002997,151,404.763564532521,21.282322548135735,0.024189814814814813,0.2041948183693669,0.8333333333333334,1.0,0.3455220836687207,0.9817737316091856
W03738.mp4,29.97002997002997,145,464.4093694418448,23.9056746454215,0.027379918981481483,0.3182175467637452,0.6666666666666667,1.0,0.4141446828559208,0.9776373952627182
W03740.mp4,29.97002997002997,248,364.3939945095485,22.17242708562685,0.024184027777777773,0.2064444747838107,0.33333333333333337,1.0,0.3102375484590561,0.971910260617733
W03741.mp4,29.97002997002997,139,266.954264986404,20.659436137620308,0.022446469907407406,0.17953985624692656,0.6666666666666667,1.0,0.3028925236067191,0.9743194455901781
W03742.mp4,29.97002997002997,115,342.65643274333934,20.623023420139674,0.02332320601851852,0.18912527024407277,0.6666666666666667,1.0,0.27897721800912745,0.9725103949507078
W03744.mp4,29.97002997002997,119,391.79926195432563,21.22995688312127,0.023592303240740742,0.2733209568329833,0.6666666666666667,1.0,0.34850813731945784,0.9764033734798432
W03745.mp4,29.97002997002997,79,258.4279725634414,20.264346518065512,0.02145471643518519,0.17291385257108646,0.33333333333333337,1.0,0.27006367719492247,0.9750557417670885
W03746.mp4,29.97002997002997,114,360.7523478860737,20.43013785361423,0.022954282407407406,0.1550844670696692,0.8333333333333334,1.0,0.27113732746399116,0.981050563355287
W03747.mp4,23.976023976023978,114,377.86196084639937,24.91660135087764,0.025555555555555554,0.36462826281785965,0.5,1.0,0.3223291829365233,0.987309475739797
W03748.mp4,29.97002997002997,107,395.3513120776895,24.947507350481942,0.0244140625,0.3613347533074292,0.33333333333333337,1.0,0.3446120099006785,0.9684410765767097
W03749.mp4,29.97002997002997,110,250.55683107053656,20.056234545043978,0.020674913194444446,0.09582749398594553,0.6666666666666667,1.0,0.27156751647554955,0.9847292691469193
W03750.mp4,29.97002997002997,146,307.3836589236538,20.430050030124477,0.022703993055555555,0.13894098573787647,0.6666666666666667,1.0,0.2600780267345142,0.9823807155092558
W037511.mp4,29.97002997002997,148,503.876992232548,21.112985224460903,0.02456524884259259,0.15868696138601412,0.8333333333333334,1.0,0.2616909281837924,0.9836622327566147
W03751B.mp4,29.97002997002997,154,512.0913493347922,25.4941427428881,0.02800853587962963,0.18785446882247925,0.6666666666666667,1.0,0.3157996963903059,0.9793517142534256
W03751N.mp4,29.97002997002997,166,476.2793970173777,25.147103250374627,0.027178096064814816,0.2093852853233164,0.8333333333333334,1.0,0.3445033610674999,0.9835145100951195
W03751T.mp4,29.97002997002997,154,507.6189463188014,25.554599572090705,0.028111979166666665,0.18667072531851855,0.6666666666666667,1.0,0.31693832700625074,0.9792572140693665
W03752.mp4,29.97002997002997,174,336.22344394761075,20.57660615715189,0.022296006944444446,0.18025791094723073,0.5,1.0,0.26156237110612823,0.9819515973329545
W03757.mp4,29.97002997002997,148,352.18701690700203,20.777206392975966,0.02240451388888889,0.1690784762190147,0.6666666666666667,1.0,0.2691844689778417,0.9939296007156372
W03758B.mp4,29.97002997002997,136,472.8245604377527,25.541664157785192,0.027478298611111108,0.17886273613707585,0.6666666666666667,1.0,0.358706935686385,0.9884690970182419
W03758N.mp4,29.97002997002997,132,452.3488494906076,25.26546301133469,0.027392939814814814,0.18578923561356284,0.6666666666666667,1.0,0.3565308561449972,0.7433584878842036
